350499,151497,21
350500,406874,19
350502,172881,21
350504,688914,40
350512,362405,48
350512,723043,40
350513,889580,69
350519,474783,19
350541,380725,48
350545,135822,21
350555,257795,44
350564,481227,19
350568,855869,65
350575,343752,48
350588,198595,21
350590,718247,40
350590,577244,36
350591,876029,69
350594,932151,69
350616,716454,40
350621,897171,69
350625,207023,21
350643,840238,65
350647,902053,69
350659,907415,69
350669,710984,40
350676,895426,69
350689,640224,64
350698,82265,84
350698,556794,36
350706,643313,64
350712,833255,65
350714,548245,36
350714,442324,19
350723,741615,40
350727,231123,44
350737,182652,21
350737,494515,19
350741,831259,65
350747,823979,65
350759,299665,44
350765,227938,44
350769,668161,64
350771,273440,44
350775,452302,19
350778,926160,69
350781,108621,84
350795,929029,69
350797,900456,69
350799,356033,48
350801,632938,64
350802,353099,48
350815,921800,69
350819,411529,19
350825,931419,69
350828,285436,44
350835,382189,48
350837,339899,48
350842,273767,44
350848,711932,40
350853,644177,64
350860,197144,21
350880,697239,40
350896,892543,69
350900,534204,36
350902,927434,69
350903,729220,40
350923,519857,36
350927,824319,65
350928,625067,64
350929,811599,65
350930,365509,48
350934,929953,69
350936,333794,48
350936,374830,48
350936,100013,84
350937,663861,64
350949,936622,69
350956,935511,69
350966,767060,40
350975,186637,21
350976,110538,84
350990,179071,21
350993,329204,48
351005,900113,69
351009,345638,48
351013,812675,65
351014,550959,36
351015,79203,84
351028,779941,65
351029,709377,40
351032,712398,40
351032,240067,44
351043,147368,21
351047,49092,84
351052,547364,36
351065,634639,64
351067,267154,44
351068,166051,21
351076,618991,64
351076,100067,84
351082,658381,64
351083,112661,84
351092,517804,36
351092,850354,65
351093,634568,64
351095,792527,65
351107,152976,21
351107,960188,69
351143,374384,48
351150,405416,19
351159,938916,69
351162,201346,21
351165,572162,36
351175,255180,44
351181,913877,69
351185,503327,36
351193,203483,21
351193,338739,48
351207,129295,21
351223,364551,48
351224,331285,48
351228,448926,19
351229,357816,48
351234,345618,48
351249,78791,84
351252,381567,48
351254,798583,65
351256,450945,19
351256,704115,40
351260,189021,21
351264,78049,84
351265,188936,21
351275,116798,84
351278,263000,44
351281,509582,36
351282,245971,44
351283,911829,69
351283,718933,40
351284,405503,19
351302,794457,65
351302,555837,36
351308,319993,48
351313,157551,21
351319,847044,65
351323,631723,64
351324,248490,44
351324,903629,69
351334,61850,84
351337,748724,40
351339,958747,69
351344,296252,44
351345,743008,40
351346,926787,69
351351,298444,44
351354,449754,19
351356,807291,65
351359,799758,65
351361,763011,40
351385,921365,69
351388,364983,48
351410,726835,40
351413,456163,19
351418,676688,64
351418,390247,48
351423,381346,48
351432,873990,69
351439,443565,19
351440,532065,36
351448,304220,44
351450,810551,65
351459,625171,64
351460,364327,48
351464,192548,21
351471,182619,21
351479,562298,36
351486,267803,44
351497,353856,48
351500,455121,19
351528,363589,48
351529,54962,84
351535,878851,69
351545,194641,21
351552,159868,21
351561,636912,64
351562,613395,64
351568,556023,36
351570,778114,65
351571,170448,21
351574,505048,36
351600,251344,44
351606,443513,19
351608,913448,69
351617,525335,36
351620,57764,84
351630,194464,21
351638,668464,64
351639,50492,84
351643,277693,44
351663,627463,64
351665,938870,69
351676,55873,84
351676,824628,65
351679,647805,64
351681,359208,48
351681,77053,84
351681,565373,36
351683,378296,48
351689,919918,69
351702,348473,48
351705,665861,64
351710,695023,40
351722,608379,64
351725,938998,69
351741,858843,65
351750,242048,44
351752,154502,21
351766,717904,40
351779,470434,19
351784,649994,64
351785,60525,84
351796,569588,36
351800,768090,40
351801,437761,19
351801,444669,19
351815,427840,19
351818,94690,84
351837,66029,84
351838,367512,48
351855,930166,69
351857,865772,69
351860,426222,19
351862,452329,19
351865,160753,21
351865,664326,64
351876,464630,19
351877,537136,36
351886,311244,44
351888,428573,19
351910,614500,64
351912,73659,84
351913,361750,48
351923,631874,64
351926,835960,65
351926,238945,44
351927,531427,36
351931,835460,65
351935,413863,19
351951,356842,48
351959,411245,19
351968,160152,21
351975,525541,36
351986,947416,69
351986,210185,21
351995,703924,40
351996,938023,69
352008,183721,21
352014,169603,21
352019,625509,64
352027,820962,65
352027,711525,40
352039,68808,84
352044,939575,69
352051,255630,44
352052,358200,48
352058,879860,69
352059,254659,44
352061,824478,65
352074,623034,64
352094,827580,65
352110,703684,40
352110,926164,69
352117,79291,84
352119,174153,21
352120,533565,36
352124,177682,21
352124,49870,84
352125,351955,48
352130,904802,69
352134,563214,36
352136,482545,19
352142,456836,19
352153,511971,36
352157,555914,36
352167,509990,36
352178,910243,69
352178,103724,84
352180,272444,44
352184,69065,84
352184,615539,64
352185,545638,36
352189,316009,48
352194,56048,84
352202,142962,21
352206,552745,36
352207,826198,65
352211,239026,44
352223,56980,84
352230,516561,36
352231,510351,36
352234,751661,40
352234,166935,21
352254,330535,48
352261,191479,21
352264,454467,19
352271,487253,19
352280,388253,48
352283,304342,44
352286,64145,84
352286,513085,36
352291,222287,44
352303,813667,65
352307,700920,40
352307,825069,65
352308,539123,36
352317,640820,64
352317,542906,36
352326,57817,84
352329,799393,65
352329,759716,40
352331,553134,36
352333,170684,21
352341,368028,48
352345,154392,21
352350,899166,69
352353,125087,84
352354,649478,64
352361,593972,64
352368,181823,21
352374,878170,69
352377,412284,19
352383,915929,69
352395,646157,64
352406,649656,64
352406,54505,84
352409,172633,21
352412,321510,48
352423,347154,48
352425,542013,36
352438,119454,84
352447,344179,48
352453,312648,48
352454,514657,36
352456,808645,65
352462,912427,69
352473,788744,65
352481,561028,36
352494,605849,64
352507,389353,48
352521,825031,65
352529,802319,65
352532,306128,44
352534,922346,69
352534,669285,64
352536,384246,48
352555,266800,44
352561,439439,19
352563,215745,21
352572,127344,84
352573,531308,36
352575,503462,36
352582,172042,21
352585,348119,48
352587,459501,19
352590,500669,36
352606,83630,84
352611,765200,40
352623,290414,44
352631,270663,44
352632,72612,84
352637,427624,19
352643,242729,44
352675,551805,36
352676,265562,44
352692,157845,21
352698,919727,69
352704,438032,19
352738,924305,69
352744,552681,36
352744,357238,48
352744,75063,84
352747,639172,64
352758,105829,84
352762,329456,48
352797,359348,48
352798,357698,48
352802,803652,65
352812,103684,84
352821,134005,21
352824,918786,69
352826,454169,19
352828,888081,69
352837,250482,44
352837,869395,69
352845,516333,36
352861,811493,65
352864,476860,19
352864,354320,48
352865,237925,44
352868,751063,40
352885,283639,44
352898,184681,21
352899,191065,21
352901,401793,48
352924,737567,40
352925,607267,64
352941,726461,40
352944,262072,44
352946,645163,64
352946,472756,19
352947,163695,21
352950,133469,21
352951,371570,48
352963,738872,40
352982,527952,36
352992,206118,21
352993,72387,84
353004,839527,65
353005,617431,64
353019,499789,36
353025,812295,65
353025,712806,40
353034,827330,65
353037,458189,19
353040,372308,48
353043,895915,69
353049,746838,40
353054,775227,65
353067,763000,40
353069,831008,65
353074,537004,36
353080,162739,21
353081,368483,48
353085,193698,21
353092,362932,48
353092,891869,69
353095,92310,84
353099,889388,69
353104,34283,84
353112,811876,65
353124,835670,65
353131,915088,69
353131,794246,65
353134,365156,48
353138,680596,40
353142,168721,21
353144,81446,84
353154,353158,48
353162,553094,36
353162,91359,84
353179,553152,36
353181,631045,64
353189,603371,64
353192,645784,64
353197,257107,44
353197,810315,65
353199,91338,84
353206,274934,44
353213,355499,48
353240,843172,65
353243,433021,19
353245,929286,69
353251,164088,21
353251,201119,21
353254,406665,19
353259,82415,84
353269,254484,44
353279,785553,65
353285,541766,36
353300,824404,65
353302,92944,84
353310,559644,36
353314,430121,19
353318,931840,69
353321,55968,84
353329,731194,40
353331,78795,84
353332,899564,69
353348,353057,48
353351,720662,40
353367,195464,21
353394,631129,64
353394,372562,48
353396,683246,40
353404,247219,44
353404,869914,69
353407,456184,19
353408,682289,40
353409,634990,64
353416,433616,19
353418,738049,40
353429,753622,40
353430,485142,19
353435,319311,48
353436,660774,64
353451,719899,40
353452,902114,69
353457,889445,69
353462,857911,65
353465,607065,64
353470,508774,36
353477,493252,19
353478,382577,48
353478,876895,69
353480,377380,48
353491,635765,64
353493,727410,40
353497,783278,65
353500,150172,21
353504,351397,48
353505,77783,84
353505,168703,21
353509,416352,19
353513,711126,40
353524,667536,64
353527,704811,40
353534,655840,64
353539,130265,21
353541,605746,64
353549,94560,84
353555,875712,69
353564,953515,69
353581,735728,40
353582,941179,69
353599,906125,69
353611,336086,48
353611,829943,65
353614,539733,36
353625,528152,36
353649,94033,84
353657,804896,65
353658,956554,69
353667,353326,48
353667,357956,48
353669,710293,40
353670,533112,36
353675,293670,44
353678,628572,64
353682,541378,36
353683,836238,65
353685,41953,84
353702,83447,84
353705,427576,19
353713,925082,69
353724,305601,44
353728,426519,19
353732,24891,84
353740,90057,84
353749,287548,44
353760,245133,44
353762,724679,40
353771,919537,69
353771,837170,65
353773,446774,19
353796,364246,48
353798,302354,44
353803,452797,19
353804,105569,84
353804,88099,84
353811,749245,40
353813,576050,36
353827,541307,36
353830,159442,21
353833,706643,40
353847,908593,69
353861,620889,64
353867,247376,44
353880,807523,65
353888,915944,69
353902,853800,65
353908,882927,69
353913,956780,69
353915,819178,65
353923,622331,64
353925,579764,36
353926,820382,65
353932,797315,65
353933,77514,84
353938,826875,65
353942,633254,64
353990,440844,19
353990,395896,48
353993,354534,48
353997,726391,40
353998,276086,44
354020,643088,64
354020,278273,44
354026,190663,21
354040,89798,84
354040,198236,21
354045,364905,48
354047,319729,48
354047,801999,65
354052,148182,21
354058,653198,64
354058,364116,48
354064,822307,65
354073,98166,84
354073,693788,40
354080,339414,48
354083,644631,64
354091,556298,36
354092,596667,64
354096,165739,21
354108,923868,69
354117,913522,69
354133,169476,21
354134,694086,40
354151,768945,40
354155,358231,48
354163,778226,65
354171,499742,36
354174,530911,36
354182,510915,36
354191,642120,64
354233,924413,69
354237,837224,65
354237,633389,64
354248,702224,40
354255,659316,64
354256,632191,64
354260,192964,21
354265,421033,19
354274,421466,19
354278,618201,64
354302,287808,44
354304,301784,44
354307,148053,21
354331,75641,84
354334,464196,19
354340,371541,48
354349,150995,21
354361,45448,84
354362,725426,40
354362,364294,48
354380,218438,21
354381,804727,65
354402,281857,44
354405,509199,36
354410,517056,36
354412,706357,40
354417,261662,44
354418,161395,21
354469,268173,44
354478,51192,84
354492,743151,40
354499,164470,21
354500,434711,19
354509,57023,84
354510,182609,21
354534,466163,19
354542,740188,40
354549,256242,44
354553,806493,65
354562,475178,19
354565,74922,84
354576,403116,48
354588,451210,19
354592,65313,84
354596,487077,19
354596,287829,44
354597,356465,48
354600,786115,65
354602,522166,36
354605,659326,64
354608,268715,44
354610,732480,40
354610,570411,36
354617,845682,65
354621,908183,69
354622,424690,19
354623,120756,84
354624,431151,19
354635,160925,21
354640,933497,69
354643,538245,36
354651,542229,36
354671,246231,44
354680,344421,48
354683,804160,65
354688,108773,84
354690,186287,21
354690,473942,19
354693,184880,21
354714,483535,19
354719,567041,36
354721,162590,21
354724,596730,64
354733,367154,48
354738,368766,48
354743,436647,19
354747,893631,69
354752,553019,36
354755,144473,21
354762,633411,64
354765,811633,65
354766,804019,65
354766,510447,36
354773,718926,40
354794,636288,64
354795,836637,65
354799,502587,36
354803,200101,21
354807,388073,48
354843,888104,69
354845,505147,36
354846,442042,19
354851,343798,48
354854,884641,69
354859,271308,44
354866,225136,44
354873,426499,19
354873,109681,84
354876,286562,44
354879,802420,65
354898,152807,21
354916,72281,84
354916,81917,84
354920,818116,65
354927,377731,48
354935,272758,44
354939,795129,65
354944,193893,21
354945,909707,69
354951,45645,84
354952,356853,48
354963,360175,48
354969,438289,19
354973,33389,84
354977,714226,40
354979,568776,36
354990,899749,69
354992,765479,40
354998,442374,19
355022,194323,21
355028,275448,44
355033,284008,44
355036,516897,36
355036,929183,69
355047,648730,64
355047,732825,40
355049,909839,69
355052,638531,64
355055,153969,21
355063,165833,21
355081,196599,21
355082,309046,44
355083,636218,64
355091,936749,69
355096,191583,21
355098,849371,65
355100,929670,69
355102,730188,40
355106,792358,65
355121,280719,44
355128,95006,84
355129,718062,40
355130,87710,84
355134,611379,64
355139,351548,48
355153,109949,84
355153,534678,36
355154,538943,36
355157,711271,40
355160,558638,36
355174,388161,48
355182,279258,44
355186,445734,19
355209,393611,48
355209,336925,48
355223,542774,36
355224,630408,64
355231,437556,19
355232,932975,69
355237,159654,21
355240,393253,48
355247,746766,40
355254,73834,84
355256,424416,19
355260,105075,84
355262,446428,19
355266,540122,36
355290,947338,69
355292,709264,40
355297,110240,84
355301,228455,44
355309,905011,69
355315,98368,84
355321,263543,44
355322,942873,69
355326,178936,21
355327,170997,21
355327,898489,69
355330,848294,65
355341,663476,64
355342,841863,65
355345,176185,21
355347,733513,40
355352,713228,40
355365,705121,40
355368,143043,21
355369,893940,69
355395,818806,65
355398,375932,48
355400,52672,84
355401,620768,64
355402,180352,21
355402,738781,40
355404,361724,48
355411,50135,84
355417,938568,69
355418,898451,69
355418,585776,36
355421,800827,65
355424,469569,19
355429,920336,69
355430,416117,19
355442,666478,64
355447,76730,84
355449,155022,21
355451,147917,21
355464,452717,19
355466,541710,36
355470,146223,21
355473,196969,21
355476,467069,19
355483,247821,44
355486,841348,65
355487,949752,69
355492,756063,40
355511,537805,36
355511,545664,36
355514,441188,19
355515,429195,19
355516,402155,48
355522,617288,64
355524,758792,40
355526,626007,64
355526,448319,19
355534,184473,21
355542,366974,48
355549,656616,64
355558,620720,64
355558,351761,48
355565,89140,84
355567,695889,40
355571,442908,19
355582,424500,19
355588,534473,36
355594,562956,36
355601,848860,65
355611,238774,44
355616,365101,48
355617,668629,64
355618,646928,64
355623,183830,21
355624,373006,48
355627,687608,40
355627,793517,65
355630,452182,19
355632,680956,40
355636,532189,36
355649,745106,40
355651,179319,21
355663,188372,21
355667,186149,21
355680,936732,69
355685,618585,64
355696,846778,65
355705,399776,48
355706,439444,19
355712,507878,36
355717,720652,40
355739,170763,21
355744,703965,40
355753,747137,40
355756,188228,21
355759,741345,40
355768,626879,64
355778,648013,64
355779,828905,65
355785,909305,69
355787,225749,44
355802,426258,19
355803,516134,36
355809,948081,69
355813,730342,40
355813,293287,44
355814,908472,69
355815,120668,84
355815,436554,19
355820,112893,84
355823,811116,65
355833,867417,69
355836,188612,21
355840,100293,84
355848,496754,19
355851,856943,65
355855,835206,65
355868,869616,69
355873,816669,65
355873,829366,65
355887,905665,69
355888,880483,69
355890,62496,84
355896,525480,36
355898,726929,40
355925,249440,44
355925,909760,69
